,m,sample,generalizability,eps
17140,2000,sample_5,0.0,0.00263281546564802
17141,2000,sample_5,0.0,0.002651083601908539
17142,2000,sample_5,0.0,0.0026694784940343207
17143,2000,sample_5,0.0,0.0026880010215376074
17144,2000,sample_5,0.0,0.0027066520700332413
17145,2000,sample_5,0.0,0.0027254325312810277
17146,2000,sample_5,0.0,0.0027443433032283654
17147,2000,sample_5,0.0,0.00276338529005317
17148,2000,sample_5,0.0,0.0027825594022071257
17149,2000,sample_5,0.0,0.002801866556459195
17150,2000,sample_5,0.0,0.002821307675939471
17151,2000,sample_5,0.0,0.002840883690183304
17152,2000,sample_5,0.0,0.002860595535175742
17153,2000,sample_5,0.0,0.002880444153396298
17154,2000,sample_5,0.0,0.0029004304938639917
17155,2000,sample_5,0.0,0.002920555512182745
17156,2000,sample_5,0.0,0.002940820170587064
17157,2000,sample_5,0.0,0.0029612254379880344
17158,2000,sample_5,0.0,0.0029817722900196734
17159,2000,sample_5,0.0,0.003002461709085549
17160,2000,sample_5,0.0,0.0030232946844057766
17161,2000,sample_5,0.0,0.003044272212064303
17162,2000,sample_5,0.0,0.003065395295056527
17163,2000,sample_5,0.0,0.0030866649433372744
17164,2000,sample_5,0.0,0.003108082173869064
17165,2000,sample_5,0.0,0.0031296480106707504
17166,2000,sample_5,0.0,0.0031513634848664793
17167,2000,sample_5,0.0,0.0031732296347349765
17168,2000,sample_5,0.0,0.0031952475057592136
17169,2000,sample_5,0.0,0.0032174181506763717
17170,2000,sample_5,0.0,0.0032397426295281955
17171,2000,sample_5,0.0,0.00326222200971167
17172,2000,sample_5,0.0,0.0032848573660300435
17173,2000,sample_5,0.0,0.0033076497807442424
17174,2000,sample_5,0.0,0.0033306003436245884
17175,2000,sample_5,0.0,0.0033537101520029287
17176,2000,sample_5,0.0,0.0033769803108250913
17177,2000,sample_5,0.0,0.0034004119327037063
17178,2000,sample_5,0.0,0.003424006137971426
17179,2000,sample_5,0.0,0.0034477640547344642
17180,2000,sample_5,0.0,0.0034716868189265592
17181,2000,sample_5,0.0,0.0034957755743632753
17182,2000,sample_5,0.0,0.003520031472796679
17183,2000,sample_5,0.0,0.0035444556739704356
17184,2000,sample_5,0.0,0.0035690493456752297
17185,2000,sample_5,0.0,0.003593813663804626
17186,2000,sample_5,0.0,0.0036187498124112803
17187,2000,sample_5,0.0,0.0036438589837635444
17188,2000,sample_5,0.0,0.003669142378402494
17189,2000,sample_5,0.0,0.0036946012051993025
17190,2000,sample_5,0.0,0.0037202366814130658
17191,2000,sample_5,0.0,0.003746050032748993
17192,2000,sample_5,0.0,0.0037720424934169976
17193,2000,sample_5,0.0,0.003798215306190736
17194,2000,sample_5,0.0,0.0038245697224669993
17195,2000,sample_5,0.0,0.003851107002325569
17196,2000,sample_5,0.0,0.003877828414589457
17197,2000,sample_5,0.0,0.00390473523688556
17198,2000,sample_5,0.0,0.003931828755705771
17199,2000,sample_5,0.0,0.0039591102664684585
17200,2000,sample_5,0.0,0.003986581073580439
17201,2000,sample_5,0.0,0.004014242490499322
17202,2000,sample_5,0.0,0.004042095839796306
17203,2000,sample_5,0.0,0.004070142453219439
17204,2000,sample_5,0.0,0.0040983836717572615
17205,2000,sample_5,0.0,0.004126820845702952
17206,2000,sample_5,0.0,0.004155455334718876
17207,2000,sample_5,0.0,0.004184288507901581
17208,2000,sample_5,0.0,0.004213321743847289
17209,2000,sample_5,0.0,0.004242556430717777
17210,2000,sample_5,0.0,0.004271993966306777
17211,2000,sample_5,0.0,0.004301635758106795
17212,2000,sample_5,0.0,0.004331483223376399
17213,2000,sample_5,0.0,0.004361537789208006
17214,2000,sample_5,0.0,0.004391800892596086
17215,2000,sample_5,0.0,0.004422273980505897
17216,2000,sample_5,0.0,0.004452958509942656
17217,2000,sample_5,0.0,0.004483855948021186
17218,2000,sample_5,0.0,0.004514967772036102
17219,2000,sample_5,0.0,0.0045462954695324
17220,2000,sample_5,0.0,0.004577840538376616
17221,2000,sample_5,0.0,0.004609604486828434
17222,2000,sample_5,0.0,0.004641588833612777
17223,2000,sample_5,0.0,0.004673795107992464
17224,2000,sample_5,0.0,0.004706224849841282
17225,2000,sample_5,0.0,0.004738879609717651
17226,2000,sample_5,0.0,0.004771760948938746
17227,2000,sample_5,0.0,0.004804870439655129
17228,2000,sample_5,0.0,0.004838209664925958
17229,2000,sample_5,0.0,0.004871780218794631
17230,2000,sample_5,0.0,0.004905583706365045
17231,2000,sample_5,0.0,0.004939621743878321
17232,2000,sample_5,0.0,0.004973895958790063
17233,2000,sample_5,0.0,0.005008407989848212
17234,2000,sample_5,0.0,0.005043159487171359
17235,2000,sample_5,0.0,0.0050781521123276704
17236,2000,sample_5,0.0,0.005113387538414326
17237,2000,sample_5,0.0,0.005148867450137492
17238,2000,sample_5,0.0,0.005184593543892913
17239,2000,sample_5,0.0,0.005220567527846975
17240,2000,sample_5,0.0,0.005256791122018419
17241,2000,sample_5,0.0,0.005293266058360562
17242,2000,sample_5,0.0,0.005329994080844088
17243,2000,sample_5,0.0,0.0053669769455404765
17244,2000,sample_5,0.0,0.005404216420705915
17245,2000,sample_5,0.0,0.005441714286865887
17246,2000,sample_5,0.0,0.005479472336900287
17247,2000,sample_5,0.0,0.005517492376129128
17248,2000,sample_5,0.0,0.005555776222398878
17249,2000,sample_5,0.0,0.005594325706169377
17250,2000,sample_5,0.0,0.005633142670601352
17251,2000,sample_5,0.0,0.005672228971644543
17252,2000,sample_5,0.0,0.0057115864781264345
17253,2000,sample_5,0.0,0.005751217071841614
17254,2000,sample_5,0.0,0.005791122647641758
17255,2000,sample_5,0.0,0.005831305113526219
17256,2000,sample_5,0.0,0.005871766390733255
17257,2000,sample_5,0.0,0.0059125084138318814
17258,2000,sample_5,0.0,0.00595353313081437
17259,2000,sample_5,0.0,0.005994842503189409
17260,2000,sample_5,0.0,0.006036438506075864
17261,2000,sample_5,0.0,0.00607832312829723
17262,2000,sample_5,0.0,0.0061204983724767025
17263,2000,sample_5,0.0,0.006162966255132942
17264,2000,sample_5,0.0,0.0062057288067765
17265,2000,sample_5,0.0,0.006248788072006888
17266,2000,sample_5,0.0,0.006292146109610344
17267,2000,sample_5,0.0,0.006335804992658254
17268,2000,sample_5,0.0,0.006379766808606282
17269,2000,sample_5,0.0,0.006424033659394191
17270,2000,sample_5,0.0,0.006468607661546328
17271,2000,sample_5,0.0,0.0065134909462728026
17272,2000,sample_5,0.0,0.0065586856595714355
17273,2000,sample_5,0.0,0.006604193962330305
17274,2000,sample_5,0.0,0.006650018030431118
17275,2000,sample_5,0.0,0.006696160054853222
17276,2000,sample_5,0.0,0.006742622241778342
17277,2000,sample_5,0.0,0.006789406812696112
17278,2000,sample_5,0.0,0.0068365160045102385
17279,2000,sample_5,0.0,0.0068839520696454964
17280,2000,sample_5,0.0,0.006931717276155407
17281,2000,sample_5,0.0,0.00697981390783066
17282,2000,sample_5,0.0,0.0070282442643083524
17283,2000,sample_5,0.0,0.0070770106611818895
17284,2000,sample_5,0.0,0.007126115430111745
17285,2000,sample_5,0.0,0.007175560918936928
17286,2000,sample_5,0.0,0.007225349491787214
17287,2000,sample_5,0.0,0.007275483529196233
17288,2000,sample_5,0.0,0.00732596542821523
17289,2000,sample_5,0.0,0.007376797602527731
17290,2000,sample_5,0.0,0.007427982482564918
17291,2000,sample_5,0.0,0.007479522515621821
17292,2000,sample_5,0.0,0.007531420165974375
17293,2000,sample_5,0.0,0.0075836779149971905
17294,2000,sample_5,0.0,0.007636298261282242
17295,2000,sample_5,0.0,0.007689283720758313
17296,2000,sample_5,0.0,0.007742636826811269
17297,2000,sample_5,0.0,0.0077963601304052365
17298,2000,sample_5,0.0,0.00785045620020451
17299,2000,sample_5,0.0,0.00790492762269642
17300,2000,sample_5,0.0,0.007959777002314986
17301,2000,sample_5,0.0,0.008015006961565405
17302,2000,sample_5,0.0,0.008070620141149508
17303,2000,sample_5,0.0,0.008126619200091946
17304,2000,sample_5,0.0,0.008183006815867389
17305,2000,sample_5,0.0,0.00823978568452852
17306,2000,sample_5,0.0,0.008296958520834907
17307,2000,sample_5,0.0,0.008354528058382871
17308,2000,sample_5,0.0,0.008412497049736118
17309,2000,sample_5,0.0,0.008470868266557402
17310,2000,sample_5,0.0,0.008529644499741026
17311,2000,sample_5,0.0,0.00858882855954625
17312,2000,sample_5,0.0,0.008648423275731726
17313,2000,sample_5,0.0,0.008708431497690725
17314,2000,sample_5,0.0,0.008768856094587427
17315,2000,sample_5,0.0,0.008829699955494092
17316,2000,sample_5,0.0,0.008890965989529159
17317,2000,sample_5,0.0,0.0089526571259964
17318,2000,sample_5,0.0,0.009014776314524917
17319,2000,sample_5,0.0,0.009077326525210224
17320,2000,sample_5,0.0,0.009140310748756233
17321,2000,sample_5,0.0,0.009203731996618222
17322,2000,sample_5,0.0,0.009267593301146883
17323,2000,sample_5,0.0,0.009331897715733239
17324,2000,sample_5,0.0,0.009396648314954691
17325,2000,sample_5,0.0,0.009461848194722003
17326,2000,sample_5,0.0,0.00952750047242729
17327,2000,sample_5,0.0,0.009593608287093146
17328,2000,sample_5,0.0,0.009660174799522647
17329,2000,sample_5,0.0,0.009727203192450537
17330,2000,sample_5,0.0,0.009794696670695395
17331,2000,sample_5,0.0,0.009862658461312821
17332,2000,sample_5,0.0,0.009931091813749801
17333,2000,sample_5,0.0,0.01
17334,2000,sample_5,0.0,0.010069386314760276
17335,2000,sample_5,0.0,0.010139254075588154
17336,2000,sample_5,0.0,0.010209606623060466
17337,2000,sample_5,0.0,0.010280447320933092
17338,2000,sample_5,0.0,0.010351779556301762
17339,2000,sample_5,0.0,0.010423606739764018
17340,2000,sample_5,0.0,0.010495932305582278
17341,2000,sample_5,0.0,0.01056875971184804
17342,2000,sample_5,0.0,0.010642092440647241
17343,2000,sample_5,0.0,0.010715933998226712
17344,2000,sample_5,0.0,0.010790287915161841
17345,2000,sample_5,0.0,0.010865157746525383
17346,2000,sample_5,0.0,0.010940547072057424
17347,2000,sample_5,0.0,0.011016459496336563
17348,2000,sample_5,0.0,0.011092898648952227
17349,2000,sample_5,0.0,0.011169868184678232
17350,2000,sample_5,0.0,0.01124737178364752
17351,2000,sample_5,0.0,0.011325413151528114
17352,2000,sample_5,0.0,0.011403996019700324
17353,2000,sample_5,0.0,0.011483124145435111
17354,2000,sample_5,0.0,0.01156280131207376
17355,2000,sample_5,0.0,0.011643031329208768
17356,2000,sample_5,0.0,0.011723818032865985
17357,2000,sample_5,0.0,0.011805165285688049
17358,2000,sample_5,0.0,0.011887076977119033
17359,2000,sample_5,0.0,0.011969557023590434
17360,2000,sample_5,0.0,0.012052609368708425
17361,2000,sample_5,0.0,0.012136237983442405
17362,2000,sample_5,0.0,0.01222044686631488
17363,2000,sample_5,0.0,0.012305240043592616
17364,2000,sample_5,0.0,0.012390621569479163
17365,2000,sample_5,0.0,0.012476595526308698
17366,2000,sample_5,0.0,0.012563166024741208
17367,2000,sample_5,0.0,0.012650337203959031
17368,2000,sample_5,0.0,0.012738113231864785
17369,2000,sample_5,0.0,0.012826498305280605
17370,2000,sample_5,0.0,0.01291549665014884
17371,2000,sample_5,0.0,0.013005112521734093
17372,2000,sample_5,0.0,0.01309535020482667
17373,2000,sample_5,0.0,0.013186214013947485
17374,2000,sample_5,0.0,0.013277708293554298
17375,2000,sample_5,0.0,0.013369837418249465
17376,2000,sample_5,0.0,0.013462605792989104
17377,2000,sample_5,0.0,0.013556017853293682
17378,2000,sample_5,0.0,0.013650078065460139
17379,2000,sample_5,0.0,0.013744790926775373
17380,2000,sample_5,0.0,0.013840160965731315
17381,2000,sample_5,0.0,0.013936192742241428
17382,2000,sample_5,0.0,0.014032890847858725
17383,2000,sample_5,0.0,0.014130259905995337
17384,2000,sample_5,0.0,0.014228304572143526
17385,2000,sample_5,0.0,0.014327029534098309
17386,2000,sample_5,0.0,0.014426439512181581
17387,2000,sample_5,0.0,0.014526539259467805
17388,2000,sample_5,0.0,0.0146273335620113
17389,2000,sample_5,0.0,0.014728827239075025
17390,2000,sample_5,0.0,0.014831025143361045
17391,2000,sample_5,0.0,0.014933932161242525
17392,2000,sample_5,0.0,0.015037553212997377
17393,2000,sample_5,0.0,0.01514189325304352
17394,2000,sample_5,0.0,0.015246957270175738
17395,2000,sample_5,0.0,0.015352750287804227
17396,2000,sample_5,0.0,0.015459277364194777
17397,2000,sample_5,0.0,0.015566543592710612
17398,2000,sample_5,0.0,0.01567455410205595
17399,2000,sample_5,0.0,0.015783314056521173
17400,2000,sample_5,0.0,0.01589282865622978
17401,2000,sample_5,0.0,0.01600310313738701
17402,2000,sample_5,0.0,0.01611414277253019
17403,2000,sample_5,0.0,0.016225952870780873
17404,2000,sample_5,0.0,0.016338538778098613
17405,2000,sample_5,0.0,0.016451905877536626
17406,2000,sample_5,0.0,0.016566059589499145
17407,2000,sample_5,0.0,0.016681005372000592
17408,2000,sample_5,0.0,0.01679674872092653
17409,2000,sample_5,0.0,0.01691329517029648
17410,2000,sample_5,0.0,0.017030650292528444
17411,2000,sample_5,0.0,0.017148819698705402
17412,2000,sample_5,0.0,0.01726780903884356
17413,2000,sample_5,0.0,0.017387624002162504
17414,2000,sample_5,0.0,0.017508270317357244
17415,2000,sample_5,0.0,0.017629753752872058
17416,2000,sample_5,0.0,0.017752080117176352
17417,2000,sample_5,0.0,0.017875255259042353
17418,2000,sample_5,0.0,0.017999285067824763
17419,2000,sample_5,0.0,0.018124175473742368
17420,2000,sample_5,0.0,0.018249932448161525
17421,2000,sample_5,0.0,0.018376562003881713
17422,2000,sample_5,0.0,0.018504070195423022
17423,2000,sample_5,0.0,0.018632463119315597
17424,2000,sample_5,0.0,0.018761746914391204
17425,2000,sample_5,0.0,0.018891927762076665
17426,2000,sample_5,0.0,0.019023011886689447
17427,2000,sample_5,0.0,0.01915500555573528
17428,2000,sample_5,0.0,0.019287915080207777
17429,2000,sample_5,0.0,0.019421746814890256
17430,2000,sample_5,0.0,0.019556507158659493
17431,2000,sample_5,0.0,0.019692202554791725
17432,2000,sample_5,0.0,0.019828839491270712
17433,2000,sample_5,0.0,0.019966424501097934
17434,2000,sample_5,0.0,0.02010496416260498
17435,2000,sample_5,0.0,0.020244465099768037
17436,2000,sample_5,0.0,0.020384933982524632
17437,2000,sample_5,0.0,0.02052637752709252
17438,2000,sample_5,0.0,0.02066880249629082
17439,2000,sample_5,0.0,0.02081221569986338
17440,2000,sample_5,0.0,0.02095662399480433
17441,2000,sample_5,0.0,0.021102034285685956
17442,2000,sample_5,0.0,0.02124845352498883
17443,2000,sample_5,0.0,0.021395888713434216
17444,2000,sample_5,0.0,0.021544346900318832
17445,2000,sample_5,0.0,0.021693835183851845
17446,2000,sample_5,0.0,0.021844360711494273
17447,2000,sample_5,0.0,0.021995930680300747
17448,2000,sample_5,0.0,0.022148552337263594
17449,2000,sample_5,0.0,0.022302232979659376
17450,2000,sample_5,0.0,0.02245697995539774
17451,2000,sample_5,0.0,0.022612800663372783
17452,2000,sample_5,0.0,0.0227697025538168
17453,2000,sample_5,0.0,0.022927693128656498
17454,2000,sample_5,0.0,0.023086779941871687
17455,2000,sample_5,0.0,0.02324697059985648
17456,2000,sample_5,0.0,0.023408272761782933
17457,2000,sample_5,0.0,0.023570694139967277
17458,2000,sample_5,0.0,0.023734242500238676
17459,2000,sample_5,0.0,0.02389892566231049
17460,2000,sample_5,0.0,0.024064751500154243
17461,2000,sample_5,0.0,0.024231727942375995
17462,2000,sample_5,0.0,0.024399862972595502
17463,2000,sample_5,0.0,0.024569164629827913
17464,2000,sample_5,0.0,0.024739641008868128
17465,2000,sample_5,0.0,0.024911300260677886
17466,2000,sample_5,0.0,0.025084150592775398
17467,2000,sample_5,0.0,0.025258200269627846
17468,2000,sample_5,0.0,0.025433457613046495
17469,2000,sample_5,0.0,0.02560993100258458
17470,2000,sample_5,0.0,0.02578762887593801
17471,2000,sample_5,0.0,0.02596655972934871
17472,2000,sample_5,0.0,0.02614673211801092
17473,2000,sample_5,0.0,0.026328154656480213
17474,2000,sample_5,0.0,0.026510836019085375
17475,2000,sample_5,0.0,0.02669478494034321
17476,2000,sample_5,0.0,0.02688001021537606
17477,2000,sample_5,0.0,0.027066520700332414
17478,2000,sample_5,0.0,0.02725432531281029
17479,2000,sample_5,0.0,0.02744343303228364
17480,2000,sample_5,0.0,0.027633852900531698
17481,2000,sample_5,0.0,0.027825594022071243
17482,2000,sample_5,0.0,0.028018665564591955
17483,2000,sample_5,0.0,0.02821307675939472
17484,2000,sample_5,0.0,0.028408836901833025
17485,2000,sample_5,0.0,0.02860595535175742
17486,2000,sample_5,0.0,0.028804441533962964
17487,2000,sample_5,0.0,0.029004304938639917
17488,2000,sample_5,0.0,0.029205555121827466
17489,2000,sample_5,0.0,0.02940820170587062
17490,2000,sample_5,0.0,0.029612254379880344
17491,2000,sample_5,0.0,0.029817722900196717
17492,2000,sample_5,0.0,0.030024617090855493
17493,2000,sample_5,0.0,0.03023294684405778
17494,2000,sample_5,0.0,0.03044272212064303
17495,2000,sample_5,0.0,0.030653952950565267
17496,2000,sample_5,0.0,0.03086664943337273
17497,2000,sample_5,0.0,0.031080821738690638
17498,2000,sample_5,0.0,0.03129648010670752
17499,2000,sample_5,0.0,0.03151363484866479
17500,2000,sample_5,0.001,0.03173229634734976
17501,2000,sample_5,0.001,0.03195247505759212
17502,2000,sample_5,0.001,0.03217418150676372
17503,2000,sample_5,0.001,0.03239742629528197
17504,2000,sample_5,0.001,0.0326222200971167
17505,2000,sample_5,0.001,0.03284857366030044
17506,2000,sample_5,0.001,0.03307649780744241
17507,2000,sample_5,0.001,0.03330600343624589
17508,2000,sample_5,0.001,0.033537101520029304
17509,2000,sample_5,0.001,0.033769803108250916
17510,2000,sample_5,0.001,0.03400411932703706
17511,2000,sample_5,0.001,0.03424006137971424
17512,2000,sample_5,0.001,0.03447764054734464
17513,2000,sample_5,0.001,0.034716868189265615
17514,2000,sample_5,0.001,0.03495775574363275
17515,2000,sample_5,0.003,0.03520031472796679
17516,2000,sample_5,0.003,0.035444556739704335
17517,2000,sample_5,0.003,0.0356904934567523
17518,2000,sample_5,0.003,0.03593813663804628
17519,2000,sample_5,0.003,0.0361874981241128
17520,2000,sample_5,0.003,0.03643858983763545
17521,2000,sample_5,0.004,0.03669142378402492
17522,2000,sample_5,0.004,0.03694601205199302
17523,2000,sample_5,0.004,0.03720236681413068
17524,2000,sample_5,0.004,0.03746050032748993
17525,2000,sample_5,0.004,0.03772042493416997
17526,2000,sample_5,0.004,0.037982153061907345
17527,2000,sample_5,0.004,0.03824569722466999
17528,2000,sample_5,0.005,0.03851107002325571
17529,2000,sample_5,0.005,0.03877828414589457
17530,2000,sample_5,0.005,0.0390473523688556
17531,2000,sample_5,0.005,0.039318287557057685
17532,2000,sample_5,0.005,0.03959110266468459
17533,2000,sample_5,0.005,0.039865810735804405
17534,2000,sample_5,0.005,0.04014242490499322
17535,2000,sample_5,0.005,0.04042095839796308
17536,2000,sample_5,0.005,0.040701424532194365
17537,2000,sample_5,0.005,0.040983836717572615
17538,2000,sample_5,0.005,0.04126820845702954
17539,2000,sample_5,0.005,0.04155455334718875
17540,2000,sample_5,0.008,0.041842885079015825
17541,2000,sample_5,0.008,0.04213321743847287
17542,2000,sample_5,0.008,0.04242556430717777
17543,2000,sample_5,0.008,0.04271993966306779
17544,2000,sample_5,0.008,0.04301635758106795
17545,2000,sample_5,0.008,0.043314832233764006
17546,2000,sample_5,0.012,0.04361537789208003
17547,2000,sample_5,0.012,0.04391800892596086
17548,2000,sample_5,0.012,0.044222739805058996
17549,2000,sample_5,0.012,0.044529585099426554
17550,2000,sample_5,0.012,0.044838559480211884
17551,2000,sample_5,0.016,0.045149677720361
17552,2000,sample_5,0.016,0.04546295469532399
17553,2000,sample_5,0.016,0.04577840538376619
17554,2000,sample_5,0.016,0.046096044868284336
17555,2000,sample_5,0.017,0.046415888336127795
17556,2000,sample_5,0.029,0.04673795107992461
17557,2000,sample_5,0.029,0.04706224849841281
17558,2000,sample_5,0.029,0.047388796097176535
17559,2000,sample_5,0.029,0.047717609489387455
17560,2000,sample_5,0.029,0.04804870439655132
17561,2000,sample_5,0.04,0.04838209664925955
17562,2000,sample_5,0.04,0.04871780218794631
17563,2000,sample_5,0.04,0.04905583706365048
